Rank,Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
3384,UBCP,90.99,65,29,56,18
3385,MNST,90.98,65,35,56,53
3386,BC,90.97,65,69,86,52
3387,JIG,90.97,65,61,62,48
3388,UMAR,90.97,65,63,59,59
3389,PSNY,90.96,65,65,11,94
3390,KMDA,90.94,65,86,86,85
3391,DOL,90.94,65,64,59,58
3392,NTRSO,90.94,65,60,37,45
3393,XMLV,90.94,65,59,51,33
3394,DHCNI,90.93,64,71,78,87
3395,UJUN,90.93,64,66,59,58
3396,RMD,90.92,64,56,23,9
3397,IJAN,90.92,64,65,61,57
3398,OIA,90.92,64,44,54,30
3399,NAPR,90.91,64,68,69,78
3400,ERO,90.91,64,67,31,73
3401,OCIO,90.91,64,64,57,47
3402,MRSK,90.9,64,65,64,65
3403,BKN,90.9,64,63,60,18
3404,BHFAN,90.9,64,75,49,76
3405,MOTG,90.89,64,62,56,38
3406,TTE,90.89,64,36,67,87
3407,EFR,90.88,64,69,61,69
3408,URE,90.87,64,67,84,15
3409,XME,90.87,64,68,80,68
3410,AIRL,90.87,64,77,79,71
3411,ISVL,90.87,64,44,23,80
3412,VICE,90.86,64,48,39,32
3413,NRO,90.86,64,74,62,23
3414,EWW,90.86,64,68,79,67
3415,JKHY,90.85,64,75,52,24
3416,PMAY,90.85,64,64,62,59
3417,MCRI,90.85,64,45,38,25
3418,TCI,90.85,64,69,31,13
3419,QLYS,90.84,64,74,95,89
3420,ACWV,90.84,64,63,46,45
3421,DMAC,90.84,64,78,88,93
3422,AAT,90.83,64,58,77,25
3423,SAGP,90.83,64,54,50,85
3424,PAPR,90.83,64,67,62,66
3425,SPT,90.83,64,85,83,31
3426,SPGI,90.83,64,77,83,59
3427,DIVD,90.82,64,52,24,75
3428,GOOD,90.82,64,30,35,21
3429,AVSD,90.81,64,55,28,81
3430,ARVR,90.81,64,72,54,76
3431,DCOMP,90.8,64,43,70,22
3432,DFIC,90.79,64,50,24,77
3433,FDM,90.79,64,58,73,48
3434,CERY,90.79,64,66,38,67
3435,ALGN,90.78,64,82,26,79
3436,SIXH,90.78,64,68,56,59
3437,PARAA,90.78,64,64,64,12
3438,ROAM,90.77,64,68,57,65
3439,NTRP,90.77,64,8,7,2
3440,PHD,90.77,64,65,53,60
3441,JHID,90.77,64,47,23,70
3442,XDAP,90.77,64,66,61,77
3443,EAOA,90.76,64,71,65,76
3444,GABF,90.76,64,71,83,90
3445,XDAT,90.74,64,84,75,76
3446,CR,90.74,64,60,62,93
3447,ACDC,90.73,64,49,31,15
3448,SHEL,90.73,64,48,62,82
3449,MGTX,90.73,64,24,87,12
3450,FCN,90.73,64,68,67,43
3451,JRS,90.73,64,59,67,23
3452,AGI,90.72,64,27,84,75
3453,GABC,90.72,64,52,67,19
3454,CSBR,90.72,64,57,25,84
3455,DJUN,90.71,64,68,66,78
3456,EES,90.71,64,65,78,48
3457,ISRA,90.71,64,59,41,31
3458,BGB,90.7,64,62,51,55
3459,SPYD,90.7,64,58,58,29
3460,AVK,90.7,64,64,48,28
3461,SRCE,90.7,64,61,86,28
3462,AEM,90.7,64,43,72,29
3463,MSSA,90.69,64,58,47,60
3464,FLMX,90.69,64,66,78,67
3465,ARCO,90.68,64,79,93,78
3466,XTAP,90.68,64,64,59,75
3467,IOT,90.68,64,82,76,96
3468,PFFL,90.68,64,61,38,22
3469,SIXS,90.67,64,61,64,39
3470,CUZ,90.67,64,61,73,21
3471,LGCF,90.67,64,64,52,70
3472,SDOG,90.67,64,56,52,32
3473,BKU,90.66,64,56,91,22
3474,KNW,90.66,64,11,28,0
3475,UEVM,90.66,64,69,56,57
3476,CTS,90.66,64,61,52,37
3477,FDV,90.66,64,66,49,85
3478,BXP,90.65,64,76,84,35
3479,ONFO,90.65,64,93,97,97
3480,CHY,90.65,64,56,59,57
3481,XSD,90.65,64,71,80,57
3482,EWT,90.65,64,36,43,44
3483,LDWY,90.65,64,28,7,10
3484,RDWR,90.64,64,47,18,17
3485,PEX,90.64,64,53,57,45
3486,APRT,90.63,63,61,67,75
3487,HDV,90.63,63,60,39,42
3488,IFF,90.63,63,54,49,13
3489,IDVO,90.63,63,54,32,68
3490,STAG,90.63,63,67,75,61
3491,DWM,90.63,63,63,59,56
3492,HCSG,90.62,63,56,14,13
3493,FTHI,90.62,63,64,55,54
3494,DES,90.61,63,64,75,46
3495,CWH,90.61,63,62,86,16
3496,FSEP,90.6,63,67,64,81
3497,ITEQ,90.6,63,65,59,26
3498,FENI,90.59,63,57,25,77
3499,JPIN,90.59,63,58,55,54
3500,PFO,90.57,63,56,41,24
3501,SDHY,90.57,63,68,57,50
3502,FLC,90.56,63,52,43,28
3503,SIXL,90.56,63,59,49,35
3504,PFD,90.55,63,38,31,23
3505,JANT,90.54,63,67,64,80
3506,FIDI,90.54,63,62,63,51
3507,DMF,90.54,63,65,56,25
3508,MCVT,90.53,63,55,42,93
3509,CIVI,90.52,63,17,40,92
3510,FITBP,90.52,63,55,47,40
3511,ALAI,90.51,63,81,84,78
3512,SGA,90.51,63,74,49,29
3513,JFR,90.51,63,57,34,56
3514,MXI,90.5,63,52,64,45
3515,WWJD,90.5,63,63,66,49
3516,FJAN,90.49,63,64,64,76
3517,ABUS,90.49,63,91,49,21
3518,AWF,90.49,63,60,49,53
3519,CGIC,90.48,63,50,24,67
3520,ASGI,90.46,63,55,35,52
3521,ONBPP,90.46,63,36,51,45
3522,SFBC,90.46,63,60,52,40
3523,TEI,90.46,63,53,52,29
3524,EVM,90.45,63,64,54,27
3525,GSAT,90.45,63,90,96,72
3526,ACN,90.43,63,85,81,72
3527,TTWO,90.43,63,69,87,85
3528,LASE,90.43,63,94,98,99
3529,FFND,90.42,63,71,72,74
3530,FLCV,90.42,63,63,55,72
3531,BANX,90.4,63,58,61,52
3532,TRNO,90.4,63,62,60,36
3533,DSTX,90.39,63,53,22,68
3534,FLN,90.39,63,62,76,64
3535,GRX,90.39,63,62,30,20
3536,BBP,90.39,63,82,75,51
3537,CCIXU,90.39,63,64,46,45
3538,OVLH,90.39,63,71,70,79
3539,IDNA,90.38,63,66,45,18
3540,DOGZ,90.38,63,85,1,5
3541,DBD,90.38,63,63,79,96
3542,HEGD,90.37,63,69,65,76
3543,TBG,90.37,63,70,59,85
3544,ROBO,90.37,63,64,71,41
3545,AVNT,90.37,63,59,75,33
3546,MBNKP,90.35,63,62,30,40
3547,DIEM,90.34,63,63,53,44
3548,BUFR,90.34,63,70,64,79
3549,SOJD,90.34,63,59,51,36
3550,CUBB,90.33,63,63,72,35
3551,BRC,90.33,63,73,76,85
3552,UTES,90.33,63,37,39,26
3553,ARTY,90.32,63,66,78,67
3554,FEUZ,90.32,63,57,63,60
3555,OCTT,90.32,63,63,63,77
3556,DFND,90.32,63,69,43,64
3557,HWC,90.31,63,53,86,24
3558,MGM,90.31,63,49,78,36
3559,AEFC,90.31,63,65,60,33
3560,EPRT,90.3,63,44,73,32
3561,ALCO,90.29,63,60,81,40
3562,UNOV,90.29,63,64,57,63
3563,NBHC,90.29,63,31,79,22
3564,EQIX,90.29,63,82,72,65
3565,SQEW,90.28,63,59,59,54
3566,CBL,90.28,63,85,83,78
3567,CTSH,90.27,63,81,81,77
3568,NVGS,90.27,63,64,62,88
3569,FEP,90.27,63,59,65,57
3570,FSTA,90.26,63,56,37,34
3571,DMAY,90.26,63,62,59,70
3572,NRK,90.25,63,66,53,27
3573,DHY,90.25,63,46,58,53
3574,BIT,90.24,63,50,51,48
3575,BUFD,90.24,63,59,60,75
3576,EG,90.23,63,27,29,83
3577,UAPR,90.23,63,65,58,55
3578,TDSC,90.23,63,62,50,70
3579,WTFCP,90.23,63,57,54,51
3580,ETJ,90.22,63,57,38,33
3581,BOKF,90.22,63,52,39,27
3582,EMLP,90.22,63,50,48,44
3583,VIDI,90.22,63,62,64,59
3584,JULW,90.22,63,64,62,74
3585,NETDU,90.21,63,56,46,54
3586,PMN,90.21,63,26,1,3
3587,JDVI,90.2,62,45,23,75
3588,KVYO,90.2,62,91,94,93
3589,LOMA,90.2,62,50,56,25
3590,UMAY,90.19,62,63,60,58
3591,EWY,90.19,62,56,58,49
3592,BUSE,90.19,62,67,84,24
3593,NTES,90.19,62,72,43,87
3594,AGRO,90.19,62,31,78,95
3595,DFSI,90.19,62,54,26,80
3596,FKU,90.18,62,61,72,63
3597,EVLU,90.18,62,60,30,77
3598,AFGB,90.18,62,54,50,27
3599,WTMF,90.17,62,61,42,62
3600,NEUP,90.15,62,16,1,7
3601,VDC,90.15,62,56,35,35
3602,YSG,90.14,62,26,23,29
3603,SMMV,90.14,62,60,54,37
3604,SDY,90.14,62,53,49,32
3605,FCAP,90.14,62,45,37,48
3606,BTCT,90.13,62,54,95,19
3607,IIF,90.11,62,66,40,66
3608,MGNR,90.11,62,44,50,83
3609,RFEU,90.11,62,66,63,51
3610,DVYA,90.1,62,70,60,41
3611,VYGR,90.09,62,39,75,50
3612,GSG,90.09,62,42,27,80
3613,BLND,90.09,62,53,94,98
3614,AVEM,90.09,62,63,54,56
3615,IDE,90.08,62,53,58,49
3616,OXY,90.08,62,34,27,69
3617,LAD,90.08,62,66,86,90
3618,FXZ,90.08,62,56,68,59
3619,CVRX,90.06,62,74,41,5
3620,EMGF,90.06,62,57,44,44
3621,FDFF,90.06,62,72,80,84
3622,MOTO,90.06,62,58,59,64
3623,BMED,90.04,62,60,42,67
3624,DPST,90.03,62,36,95,6
3625,FDEV,90.03,62,62,56,51
3626,SENEB,90.03,62,27,37,92
3627,ELVN,90.03,62,95,92,99
3628,BWSN,90.03,62,62,73,45
3629,APLE,90.03,62,49,69,49
3630,FPE,90.03,62,57,51,39
3631,CGDG,90.02,62,59,43,81
3632,PNOV,90.02,62,63,56,65
3633,EAGL,90.01,62,62,58,71
3634,CHSCN,90.01,62,47,33,54
3635,AIV,90.0,62,31,62,20
3636,SPHD,90.0,62,54,48,31
3637,VMEO,90.0,62,62,95,94
3638,BCDF,89.99,62,50,64,86
3639,NTGR,89.99,62,61,51,12
3640,ARCC,89.99,62,50,54,69
3641,IBB,89.98,62,71,56,37
3642,FCEF,89.97,62,57,48,38
3643,XAIX,89.97,62,73,75,82
3644,GQRE,89.96,62,55,65,30
3645,MTD,89.96,62,38,25,17
3646,USCI,89.95,62,41,39,75
3647,RMCO,89.94,62,53,45,11
3648,HAUS,89.94,62,54,47,88
3649,CPAI,89.94,62,71,71,86
3650,SLX,89.93,62,67,80,78
3651,SII,89.93,62,76,51,25
3652,FOF,89.92,62,44,53,39
3653,GSHD,89.92,62,88,91,97
3654,DHF,89.92,62,62,53,41
3655,CMCM,89.91,62,56,65,21
3656,RODE,89.9,62,63,53,61
3657,CEF,89.9,62,46,57,41
3658,EVAV,89.9,62,80,63,24
3659,FXP,89.89,62,65,82,42
3660,TBJL,89.89,62,58,36,50
3661,TTT,89.89,62,19,11,96
3662,KMI,89.89,62,38,48,33
3663,BHFAL,89.88,62,58,23,58
3664,INOV,89.88,62,57,36,73
3665,TSLX,89.87,62,70,72,83
3666,MINV,89.87,62,63,57,86
3667,FDEC,89.87,62,65,63,78
3668,NXG,89.87,62,42,21,42
3669,DXIV,89.87,62,47,21,60
3670,PSCF,89.86,62,60,77,30
3671,INVH,89.86,62,38,62,36
3672,TPL,89.86,62,25,20,80
3673,GINX,89.85,62,50,29,68
3674,WKEY,89.85,62,18,4,3
3675,ILOW,89.84,62,55,24,67
3676,KOCT,89.84,62,59,57,43
3677,FVC,89.84,62,52,37,29
3678,RNEM,89.84,62,68,66,72
3679,PJP,89.83,62,58,38,34
3680,CAPL,89.83,62,54,65,75
3681,PSFD,89.83,62,64,62,78
3682,ODP,89.82,62,72,87,65
3683,BUSA,89.82,62,61,53,78
3684,MUSQ,89.82,62,69,35,35
3685,NVIR,89.81,61,50,56,65
3686,BLW,89.79,61,63,54,49
3687,PAYX,89.78,61,64,52,53
3688,MXF,89.78,61,65,78,65
3689,ABL,89.78,61,79,50,95
3690,RBCAA,89.77,61,66,89,68
3691,RMT,89.76,61,60,64,37
3692,DBEM,89.76,61,55,45,44
3693,SCZ,89.76,61,54,58,48
3694,BL,89.76,61,33,69,28
3695,DDLS,89.75,61,59,57,47
3696,EPRF,89.75,61,61,49,33
3697,EPHE,89.74,61,67,35,37
3698,IDXX,89.74,61,83,83,50
3699,FLGB,89.73,61,52,54,63
3700,DRSK,89.73,61,62,44,27
3701,RVER,89.72,61,80,78,68
3702,DG,89.72,61,19,18,4
3703,BDCZ,89.72,61,61,60,75
3704,GBCI,89.72,61,67,85,10
3705,DJAN,89.72,61,61,60,73
3706,HPE,89.7,61,27,54,83
3707,EMEQ,89.7,61,57,27,79
3708,FEM,89.69,61,70,50,49
3709,CPF,89.69,61,60,78,29
3710,TISI,89.69,61,22,20,31
3711,NEXT,89.69,61,22,27,17
3712,CTVA,89.68,61,62,15,21
3713,GRVY,89.68,61,69,83,92
3714,BGSF,89.68,61,20,15,22
3715,EGP,89.67,61,62,72,63
3716,GENC,89.67,61,80,81,83
3717,GDYN,89.66,61,87,88,75
3718,QCON,89.65,61,63,63,67
3719,DGS,89.65,61,62,60,60
3720,SNCRL,89.65,61,63,68,90
3721,IHF,89.65,61,60,48,35
3722,ILF,89.64,61,62,79,56
3723,PDI,89.63,61,62,36,29
3724,NYMTM,89.63,61,60,71,82
3725,BRY,89.63,61,21,21,75
3726,XRLV,89.63,61,56,39,32
3727,DFIS,89.62,61,48,25,79
3728,VNM,89.62,61,36,31,69
3729,NXJ,89.62,61,63,53,29
3730,ABT,89.61,61,78,60,28
3731,SMHB,89.61,61,43,89,52
3732,SPAM,89.6,61,68,58,71
3733,EUDG,89.6,61,66,66,54
3734,FDTS,89.59,61,58,51,59
3735,CBAT,89.59,61,72,75,13
3736,VTN,89.58,61,62,55,25
3737,FBNC,89.58,61,57,79,16
3738,TYO,89.58,61,45,24,88
3739,DSEP,89.57,61,64,60,79
3740,AVNV,89.57,61,45,25,78
3741,HSTM,89.57,61,70,74,23
3742,EVNT,89.57,61,59,45,70
3743,MPA,89.56,61,61,51,24
3744,CNEQ,89.56,61,79,83,76
3745,DEM,89.56,61,68,60,56
3746,PGX,89.55,61,59,45,33
3747,XTN,89.55,61,71,76,53
3748,TRN,89.54,61,42,50,35
3749,SPLV,89.54,61,56,40,32
3750,ESGRO,89.54,61,60,55,42
3751,EWA,89.54,61,63,68,38
3752,AVNM,89.52,61,46,25,78
3753,PGF,89.52,61,58,44,36
3754,CLOV,89.52,61,11,9,49
3755,BNJ,89.52,61,72,49,50
3756,AB,89.52,61,65,25,23
3757,DVY,89.51,61,49,50,30
3758,ACT,89.51,61,53,37,90
3759,HIPS,89.51,61,57,53,55
3760,MYD,89.5,61,67,58,22
3761,PFIX,89.5,61,49,65,15
3762,TER,89.5,61,50,70,61
3763,PSFF,89.49,61,64,60,75
3764,MDB,89.49,61,93,94,94
3765,FOCT,89.49,61,58,56,72
3766,KCAI,89.48,61,54,52,82
3767,AFGE,89.48,61,66,27,88
3768,EOCT,89.47,61,58,49,80
3769,SMRI,89.47,61,64,63,80
3770,BIZD,89.46,61,59,60,77
3771,PLD,89.46,61,74,76,35
3772,GHTA,89.46,61,56,34,77
3773,BXSL,89.46,61,72,57,58
3774,METV,89.46,61,76,75,85
3775,NKSH,89.45,61,70,73,13
3776,RILYK,89.44,61,76,57,18
3777,AMZE,89.44,61,27,11,94
3778,BRNY,89.43,60,68,74,86
3779,SRL,89.43,60,91,20,13
3780,FPAY,89.43,60,20,96,23
3781,PGP,89.43,60,63,55,30
3782,STOK,89.43,60,61,17,2
3783,GOVZ,89.42,60,68,21,25
3784,EFAD,89.42,60,61,57,40
3785,RNGR,89.42,60,22,19,95
3786,OPBK,89.42,60,77,81,36
3787,KWR,89.41,60,69,85,23
3788,FINV,89.41,60,73,37,76
3789,ISCF,89.41,60,53,55,44
3790,SOPA,89.4,60,90,5,3
3791,FCBC,89.4,60,52,88,38
3792,GLV,89.4,60,47,22,17
3793,STXI,89.4,60,53,24,72
3794,CII,89.39,60,65,53,67
3795,FMF,89.38,60,53,24,49
3796,FLAU,89.38,60,62,66,38
3797,SLB,89.38,60,23,34,92
3798,FPEI,89.37,60,55,51,41
3799,NXST,89.37,60,45,38,18
3800,NTB,89.36,60,54,80,29
3801,FNDC,89.36,60,54,58,54
3802,OSW,89.36,60,85,89,67
3803,XBAP,89.36,60,60,54,72
3804,EATZ,89.35,60,73,72,87
3805,LBRDP,89.35,60,53,52,41
3806,TEF,89.35,60,32,37,70
3807,CVS,89.34,60,65,55,22
3808,TCBI,89.33,60,51,79,72
3809,PSCX,89.33,60,61,58,75
3810,HBNC,89.33,60,62,88,18
3811,AMTB,89.32,60,48,87,16
3812,MASI,89.32,60,76,42,5
3813,DEW,89.32,60,58,55,43
3814,DMO,89.32,60,56,51,45
3815,FRA,89.31,60,59,46,72
3816,SNCY,89.31,60,91,84,18
3817,DFAX,89.31,60,47,26,77
3818,QLVE,89.29,60,62,46,40
3819,ROKT,89.29,60,58,68,42
3820,VRSK,89.28,60,73,70,90
3821,LOPP,89.28,60,50,67,56
3822,DIM,89.27,60,56,57,54
3823,EWZS,89.27,60,44,80,53
3824,MOOD,89.26,60,58,49,79
3825,DRI,89.26,60,67,67,33
3826,BKIE,89.24,60,70,57,31
3827,BGR,89.24,60,30,37,77
3828,ISD,89.24,60,57,47,38
3829,AON,89.23,60,30,18,62
3830,GLOV,89.23,60,62,50,83
3831,ACGLO,89.22,60,60,65,29
3832,IEUS,89.22,60,54,69,48
3833,PATN,89.22,60,55,22,55
3834,PREF,89.22,60,57,46,44
3835,SCHY,89.22,60,33,21,78
3836,GWX,89.21,60,50,55,42
3837,RSPC,89.21,60,55,63,44
3838,EAOR,89.2,60,65,57,72
3839,CHSCO,89.2,60,48,30,58
3840,DIVG,89.2,60,59,49,83
3841,GPC,89.2,60,28,16,21
3842,EMHY,89.2,60,57,51,41
3843,LEA,89.2,60,39,55,45
3844,NPK,89.19,60,48,72,57
3845,BLMN,89.19,60,60,77,67
3846,IROQ,89.19,60,72,75,28
3847,DD,89.19,60,29,58,83
3848,FTXH,89.19,60,69,39,41
3849,CGDV,89.19,60,64,56,88
3850,AZTD,89.19,60,52,48,86
3851,SCHC,89.18,60,50,59,50
3852,VRP,89.18,60,56,48,49
3853,DTW,89.17,60,61,52,37
3854,STVN,89.16,60,53,22,23
3855,ACET,89.16,60,89,8,1
3856,LFST,89.15,60,80,75,85
3857,TTMI,89.15,60,69,81,28
3858,PSMD,89.14,60,60,58,74
3859,SDCI,89.14,60,33,33,55
3860,AU,89.14,60,34,33,16
3861,BAX,89.14,60,67,20,15
3862,BWG,89.14,60,61,60,31
3863,PSF,89.13,60,52,54,43
3864,PDN,89.13,60,55,59,47
3865,RH,89.13,60,19,72,32
3866,MQY,89.12,60,65,68,22
3867,ABEQ,89.12,60,54,46,44
3868,CGCV,89.12,60,62,48,75
3869,XLP,89.12,60,52,31,31
3870,IRTC,89.12,60,54,58,20
3871,IMAY,89.12,60,49,26,71
3872,EVT,89.11,60,55,39,30
3873,FAPR,89.11,60,63,61,79
3874,RAYJ,89.11,60,62,50,78
3875,BMO,89.11,60,73,72,30
3876,APIE,89.1,60,58,28,83
3877,XMAR,89.1,60,57,51,68
3878,WLFC,89.1,60,61,40,39
3879,CIK,89.09,59,70,72,33
3880,MSBI,89.09,59,61,88,28
3881,PFF,89.09,59,57,43,37
3882,CAMX,89.07,59,60,50,77
3883,DLS,89.07,59,60,62,44
3884,CART,89.07,59,92,86,94
3885,TZUP,89.06,59,3,7,87
3886,TFJL,89.06,59,48,27,60
3887,EMCR,89.04,59,53,49,43
3888,GHY,89.04,59,52,53,42
3889,ONON,89.04,59,77,94,97
3890,WRND,89.02,59,66,47,78
3891,BUZZ,89.02,59,87,88,61
3892,MGEE,89.01,59,17,30,26
3893,LASR,89.01,59,47,88,24
3894,DHS,89.0,59,47,44,35
3895,LVOL,89.0,59,68,70,73
3896,FBCV,88.99,59,61,60,52
3897,NBCM,88.99,59,51,23,49
3898,UE,88.99,59,68,85,62
3899,ISEP,88.99,59,53,33,76
3900,UZF,88.99,59,64,67,89
3901,CFR,88.99,59,50,55,13
3902,OXSQ,88.98,59,45,29,60
3903,MYN,88.98,59,64,59,23
3904,ADPV,88.96,59,81,84,84
3905,FHB,88.95,59,63,76,19
3906,CEG,88.95,59,92,81,98
3907,PSK,88.95,59,56,41,35
3908,ENJ,88.94,59,59,26,31
3909,FFWM,88.94,59,84,93,26
3910,TCMD,88.94,59,43,30,43
3911,QLVD,88.94,59,55,49,48
3912,EFAS,88.93,59,56,63,46
3913,SEIM,88.93,59,73,80,89
3914,DAPR,88.93,59,61,57,75
3915,CASI,88.93,59,97,99,80
3916,APRW,88.93,59,55,55,67
3917,PCF,88.93,59,45,35,33
3918,MDLV,88.92,59,56,38,80
3919,ALCYU,88.91,59,58,40,56
3920,WCC,88.91,59,28,82,41
3921,MISL,88.9,59,33,59,91
3922,DDEC,88.9,59,61,57,74
3923,NDIV,88.88,59,42,24,51
3924,MGYR,88.88,59,67,52,27
3925,XHS,88.88,59,41,52,30
3926,DOCT,88.88,59,59,56,74
3927,IOCT,88.88,59,52,31,74
3928,NTSI,88.88,59,49,22,79
3929,HTB,88.88,59,74,82,35
3930,PPTY,88.87,59,56,67,32
3931,BKR,88.87,59,22,63,92
3932,CHSCP,88.87,59,60,44,68
3933,RSPR,88.86,59,55,70,29
3934,CMSA,88.86,59,60,51,33
3935,NEXN,88.86,59,82,96,97
3936,TYG,88.86,59,40,26,34
3937,SKM,88.85,59,59,43,72
3938,MHF,88.85,59,56,39,31
3939,SID,88.85,59,83,95,25
3940,YSEP,88.85,59,52,32,75
3941,STR,88.84,59,22,22,35
3942,EFAV,88.84,59,54,49,51
3943,YANG,88.84,59,64,87,33
3944,NYT,88.82,59,56,81,87
3945,CEV,88.82,59,63,56,27
3946,ONTF,88.82,59,42,20,25
3947,RFM,88.82,59,50,43,27
3948,DEEP,88.82,59,61,74,68
3949,ABLV,88.82,59,6,4,6
3950,XDQQ,88.81,59,78,76,83
3951,LOAR,88.81,59,41,85,96
3952,HLIT,88.8,59,70,53,8
3953,VSS,88.8,59,52,59,51
3954,AROW,88.79,59,68,90,9
3955,TDSB,88.79,59,57,42,57
3956,TBB,88.79,59,57,49,31
3957,AITRU,88.79,59,43,44,57
3958,GAPR,88.79,59,60,56,75
3959,EWUS,88.78,59,54,68,55
3960,NKX,88.78,59,48,48,21
3961,MDIV,88.78,59,55,58,45
3962,SOCL,88.78,59,65,73,70
3963,MSCI,88.78,59,71,70,72
3964,FITBO,88.77,59,65,64,38
3965,OILU,88.77,59,14,8,11
3966,PUTW,88.77,59,55,42,41
3967,PCEF,88.77,59,53,42,33
3968,YXI,88.77,59,61,70,53
3969,FBIZ,88.77,59,65,87,32
3970,FSBC,88.77,59,77,80,92
3971,DBMF,88.76,58,30,20,49
3972,BOE,88.76,58,51,50,39
3973,NZF,88.76,58,57,51,23
3974,FEBZ,88.76,58,51,65,59
3975,AOM,88.76,58,59,53,44
3976,MMU,88.76,58,55,48,24
3977,TXS,88.76,58,61,70,83
3978,EXG,88.75,58,52,45,34
3979,WMPN,88.75,58,56,57,83
3980,NFJ,88.75,58,54,62,39
3981,WISE,88.75,58,84,88,71
3982,EEA,88.74,58,52,63,56
3983,WLYB,88.74,58,25,20,62
3984,BNS,88.74,58,43,38,28
3985,ICVT,88.74,58,56,58,54
3986,IJS,88.74,58,61,74,38
3987,MRCP,88.73,58,64,56,69
3988,CAPE,88.73,58,65,57,79
3989,FITBI,88.73,58,46,43,61
3990,EWO,88.73,58,42,67,61
3991,EVI,88.72,58,20,59,90
3992,MIY,88.72,58,55,60,21
3993,PABD,88.71,58,44,22,73
3994,OCTW,88.7,58,58,56,73
3995,HGER,88.7,58,62,29,53
3996,AVDS,88.7,58,46,25,76
3997,BDGS,88.7,58,67,71,80
3998,MAYT,88.69,58,63,61,80
3999,BYRE,88.69,58,44,31,87
4000,ESSA,88.69,58,67,83,23
4001,FVD,88.68,58,56,49,33
4002,MART,88.68,58,65,59,76
4003,PFFD,88.68,58,55,42,33
4004,JANW,88.68,58,59,55,72
4005,SPEM,88.68,58,55,48,47
4006,GPJA,88.67,58,51,23,39
4007,JVSAU,88.67,58,44,41,58
4008,HELE,88.67,58,80,76,79
4009,HEEM,88.67,58,56,42,43
4010,NQP,88.67,58,61,56,25
4011,MGIC,88.66,58,29,13,14
4012,ZSB,88.66,58,18,17,24
4013,FRME,88.66,58,65,83,17
4014,SDEM,88.65,58,70,55,48
4015,JPEM,88.65,58,60,45,56
4016,EVN,88.65,58,55,44,23
4017,BSAC,88.65,58,48,62,74
4018,VNSE,88.65,58,60,52,87
4019,RBBN,88.65,58,82,52,34
4020,CANE,88.65,58,30,34,95
4021,MAYP,88.65,58,62,56,70
4022,XSOE,88.65,58,56,51,40
4023,FCVT,88.65,58,55,52,37
4024,HSPOU,88.64,58,52,54,62
4025,EWU,88.64,58,47,51,61
4026,AMBC,88.64,58,75,79,17
4027,YJUN,88.64,58,49,27,72
4028,NHS,88.63,58,57,24,32
4029,ETX,88.63,58,43,36,32
4030,PT,88.63,58,89,89,98
4031,BTZ,88.62,58,57,47,35
4032,MHI,88.62,58,61,55,18
4033,ALLT,88.62,58,28,6,9
4034,SVT,88.61,58,84,65,27
4035,DIHP,88.61,58,49,22,74
4036,LCG,88.61,58,43,29,88
4037,VWID,88.6,58,56,58,57
4038,EAD,88.6,58,55,49,34
4039,SELV,88.6,58,60,53,78
4040,SNTI,88.59,58,93,88,4
4041,STXV,88.59,58,57,47,79
4042,MFM,88.58,58,58,54,23
4043,MFEM,88.58,58,62,53,53
4044,EMD,88.58,58,52,60,37
4045,IDEC,88.58,58,51,27,73
4046,DMA,88.58,58,56,64,91
4047,FXH,88.57,58,62,36,27
4048,GRF,88.57,58,71,68,49
4049,SAH,88.56,58,46,77,42
4050,VMO,88.56,58,58,53,20
4051,HYHG,88.56,58,55,50,60
4052,ITIC,88.56,58,62,71,49
4053,AFJK,88.56,58,54,42,55
4054,SLYV,88.55,58,59,73,37
4055,GDSTU,88.55,58,59,41,62
4056,AFJKU,88.55,58,61,45,63
4057,GMOM,88.54,58,47,37,35
4058,TDI,88.54,58,40,29,77
4059,BAMD,88.53,58,49,56,85
4060,SNEX,88.53,58,72,76,74
4061,EWX,88.53,58,59,60,70
4062,QCAP,88.52,58,59,53,66
4063,FMN,88.52,58,67,62,26
4064,VIOV,88.52,58,59,72,38
4065,DMXF,88.52,58,72,69,78
4066,ENX,88.51,58,69,57,25
4067,ADIV,88.51,58,58,46,86
4068,OAIM,88.51,58,47,37,80
4069,HNDL,88.5,58,58,52,34
4070,WSBCP,88.5,58,53,59,73
4071,XLRE,88.5,58,59,71,27
4072,NBCC,88.49,57,71,59,75
4073,NFRA,88.49,57,59,55,33
4074,TRFM,88.49,57,71,75,76
4075,VGZ,88.49,57,12,21,16
4076,ASG,88.48,57,61,54,33
4077,MS,88.48,57,51,66,35
4078,GXUS,88.48,57,50,26,78
4079,THRY,88.48,57,25,46,17
4080,LCTX,88.47,57,18,18,23
4081,ICOW,88.47,57,57,60,72
4082,PST,88.47,57,41,26,81
4083,CWBC,88.47,57,60,89,15
4084,UAL,88.47,57,42,25,39
4085,SIGI,88.46,57,43,39,81
4086,CCIX,88.46,57,55,41,45
4087,XTJL,88.45,57,62,58,76
4088,PFN,88.45,57,60,49,29
4089,CHCO,88.45,57,63,85,41
4090,ONOF,88.44,57,74,63,84
4091,BYM,88.44,57,61,53,21
4092,YUM,88.43,57,62,42,39
4093,LCTD,88.43,57,47,23,79
4094,PVAL,88.43,57,56,52,81
4095,INTL,88.42,57,45,26,74
