Rank,Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
2414,TDI,104.72,75,49,41,61
2415,HLF,104.72,75,33,9,7
2416,UMAY,104.71,75,70,68,57
2417,BAMD,104.71,75,58,68,77
2418,IWX,104.7,75,70,59,66
2419,QCAP,104.7,75,69,65,46
2420,HTBK,104.7,75,80,63,60
2421,BLK,104.7,75,76,85,86
2422,ADIV,104.69,75,67,58,79
2423,OAIM,104.69,75,57,52,66
2424,TDG,104.68,74,55,53,89
2425,GSJY,104.68,74,53,42,62
2426,RPV,104.67,74,64,63,54
2427,BTAL,104.67,74,31,50,44
2428,KRE,104.67,74,77,83,78
2429,SNCY,104.66,74,93,84,13
2430,NBCC,104.66,74,79,70,58
2431,WTV,104.66,74,77,77,71
2432,WBS,104.66,74,77,83,34
2433,TRFM,104.66,74,79,81,59
2434,GXUS,104.66,74,60,37,64
2435,KBE,104.65,74,77,82,82
2436,PMAY,104.65,74,68,68,56
2437,PDN,104.64,74,53,32,64
2438,YLDE,104.64,74,71,69,65
2439,RGCO,104.64,74,49,36,55
2440,CCIX,104.63,74,64,55,28
2441,DCOMP,104.62,74,62,63,87
2442,IJUL,104.62,74,58,38,54
2443,EXI,104.62,74,62,55,77
2444,XTJL,104.61,74,72,70,59
2445,LCTD,104.6,74,56,32,64
2446,PVAL,104.6,74,66,64,69
2447,ICOW,104.59,74,42,24,39
2448,INTL,104.58,74,54,37,56
2449,KOCG,104.57,74,73,74,72
2450,GBTC,104.57,74,91,94,94
2451,UVE,104.57,74,31,63,90
2452,DMYY,104.56,74,52,48,28
2453,DRLL,104.56,74,32,25,21
2454,HSPO,104.55,74,63,57,38
2455,MNSBP,104.55,74,60,54,41
2456,BGLD,104.55,74,29,21,76
2457,ESGR,104.53,74,67,63,64
2458,IEUS,104.53,74,50,26,66
2459,UHT,104.52,74,29,22,73
2460,AVIE,104.51,74,43,36,49
2461,DBEM,104.51,74,68,52,72
2462,BITU,104.5,74,89,96,15
2463,XHS,104.5,74,70,38,52
2464,WYY,104.47,74,76,95,87
2465,CTLP,104.47,74,94,92,52
2466,FDN,104.46,74,86,86,66
2467,AIBU,104.46,74,90,91,65
2468,FBNC,104.46,74,71,86,88
2469,STNE,104.45,74,15,7,15
2470,THQ,104.45,74,58,26,71
2471,SAR,104.45,74,73,53,24
2472,YMAR,104.45,74,57,41,56
2473,SBB,104.45,74,37,30,18
2474,MAYW,104.45,74,67,66,54
2475,MHH,104.45,74,79,96,87
2476,D,104.44,74,69,61,83
2477,EAPR,104.44,74,61,53,54
2478,ALE,104.44,74,65,60,52
2479,TFSA,104.44,74,57,51,40
2480,ISCF,104.44,74,54,34,66
2481,SKYU,104.43,74,91,95,86
2482,CZAR,104.43,74,62,56,53
2483,ROP,104.42,74,65,31,34
2484,FDUS,104.42,74,83,63,30
2485,AXP,104.42,74,85,89,92
2486,IAUG,104.42,74,58,37,44
2487,AIR,104.42,74,24,24,25
2488,JPRE,104.42,74,61,55,81
2489,NFLP,104.41,74,82,82,50
2490,LYTS,104.41,74,84,88,51
2491,FR,104.41,74,68,34,66
2492,THNQ,104.41,74,83,79,66
2493,ATFV,104.4,74,85,88,83
2494,FPRO,104.38,74,63,51,80
2495,ABUS,104.38,74,53,68,96
2496,SPDW,104.38,74,57,34,65
2497,EHAB,104.38,74,33,17,12
2498,PWRD,104.37,74,65,71,82
2499,EQWL,104.37,74,75,69,72
2500,IFEB,104.37,74,57,34,50
2501,ELSE,104.37,74,83,91,28
2502,EOD,104.37,74,75,53,56
2503,XDJL,104.35,74,73,71,61
2504,JIRE,104.35,74,56,34,62
2505,KARS,104.35,74,66,47,25
2506,PBMY,104.34,74,67,64,46
2507,BCX,104.34,74,48,27,38
2508,CLOD,104.34,74,77,81,38
2509,UZE,104.33,74,74,75,84
2510,BY,104.32,74,79,86,79
2511,SFYF,104.31,74,88,89,82
2512,EMCGU,104.31,74,60,54,39
2513,VLYPP,104.31,74,77,74,82
2514,HHH,104.3,74,40,67,69
2515,GUNZ,104.3,74,70,68,51
2516,FNDC,104.3,74,50,30,67
2517,GNL,104.29,74,27,19,42
2518,FLUT,104.28,74,87,89,92
2519,XAPR,104.28,74,65,61,44
2520,KEUA,104.28,74,32,21,23
2521,CGIE,104.28,74,54,31,60
2522,IXC,104.27,73,31,23,23
2523,SDHY,104.27,73,65,57,59
2524,ESP,104.27,73,80,87,85
2525,SGI,104.27,73,87,67,65
2526,HCOM,104.27,73,62,30,32
2527,IFED,104.27,73,78,77,68
2528,KPRO,104.26,73,66,70,55
2529,GMF,104.26,73,72,68,82
2530,FENC,104.25,73,87,23,7
2531,CEFA,104.24,73,58,35,61
2532,DCMT,104.24,73,69,46,27
2533,IYE,104.24,73,38,29,22
2534,MOTG,104.23,73,60,57,78
2535,JAVA,104.23,73,66,68,68
2536,ECL,104.22,73,80,55,84
2537,CVIE,104.21,73,61,37,64
2538,WSO,104.21,73,65,62,78
2539,RITM,104.21,73,76,34,47
2540,WMG,104.2,73,78,36,25
2541,USLM,104.2,73,84,97,97
2542,DBX,104.19,73,72,85,28
2543,VEU,104.18,73,60,34,68
2544,MZZ,104.18,73,30,22,14
2545,BBCA,104.17,73,65,61,72
2546,MDV,104.17,73,28,36,79
2547,FLAX,104.16,73,66,50,77
2548,HWKN,104.16,73,62,91,97
2549,DBJP,104.16,73,51,64,49
2550,SUN,104.15,73,67,22,22
2551,HTCR,104.15,73,96,97,44
2552,GVUS,104.15,73,63,57,54
2553,SIXJ,104.14,73,72,69,55
2554,AUSF,104.14,73,65,62,70
2555,AIVL,104.12,73,67,60,72
2556,XMLV,104.11,73,58,69,70
2557,OAKU,104.11,73,64,61,40
2558,SMTC,104.11,73,71,98,98
2559,DIVB,104.1,73,75,64,74
2560,EWC,104.1,73,64,57,73
2561,EUDG,104.09,73,56,24,59
2562,MFIN,104.09,73,26,86,33
2563,CNA,104.09,73,64,64,66
2564,BCIL,104.08,73,65,40,59
2565,BLCV,104.08,73,61,57,62
2566,QGRO,104.08,73,84,84,75
2567,IPX,104.07,73,94,97,97
2568,REW,104.07,73,16,14,11
2569,BBLU,104.07,73,76,77,75
2570,XDSQ,104.07,73,79,78,72
2571,OHI,104.06,73,39,71,86
2572,DFE,104.06,73,42,26,60
2573,PFBC,104.06,73,72,77,59
2574,EVC,104.06,73,24,81,17
2575,AGNC,104.06,73,74,28,52
2576,GGRW,104.05,73,80,83,83
2577,PBMR,104.05,73,69,64,45
2578,PRLB,104.05,73,86,88,19
2579,MGV,104.04,73,69,61,69
2580,FUNL,104.04,73,69,67,70
2581,DLN,104.04,73,75,67,71
2582,IVEG,104.04,73,59,47,64
2583,EMXF,104.04,73,57,53,76
2584,SPDG,104.03,73,78,70,76
2585,CLRCU,104.02,73,57,54,38
2586,NXTI,104.02,73,72,69,66
2587,TVE,104.02,73,56,52,40
2588,MSSS,104.02,73,63,63,76
2589,EWJ,104.01,73,47,34,60
2590,XTNT,104.01,73,29,3,11
2591,BTFX,104.0,73,91,97,21
2592,IBUF,104.0,73,63,52,37
2593,BUJA,103.99,73,66,62,39
2594,ALCY,103.99,73,57,55,37
2595,WTRG,103.99,73,28,37,41
2596,EZJ,103.98,73,35,23,75
2597,STC,103.98,73,43,70,89
2598,GTES,103.98,73,89,88,84
2599,PGP,103.98,73,57,54,69
2600,TPHE,103.97,73,59,55,60
2601,ESMV,103.97,73,63,61,70
2602,JPXN,103.96,73,42,34,63
2603,FHB,103.95,73,80,81,65
2604,RISR,103.95,73,65,73,29
2605,DXJS,103.95,73,46,65,50
2606,BKEM,103.95,73,59,51,74
2607,AMBI,103.94,73,24,72,45
2608,IGE,103.93,73,39,32,30
2609,ELVN,103.93,73,33,84,93
2610,BWNB,103.93,73,73,71,85
2611,IMAR,103.93,73,56,34,48
2612,SPEM,103.93,73,67,58,78
2613,PFG,103.93,73,58,27,58
2614,KVAC,103.92,73,63,58,37
2615,IGLD,103.92,73,34,26,66
2616,VEA,103.91,73,56,30,64
2617,DFLV,103.91,73,60,57,62
2618,AIV,103.9,72,66,40,81
2619,FELV,103.9,72,66,64,68
2620,VDE,103.9,72,36,28,22
2621,NXTG,103.9,72,79,59,76
2622,MARM,103.89,72,63,59,40
2623,SDGR,103.89,72,68,20,11
2624,XOM,103.89,72,31,28,27
2625,ILDR,103.88,72,79,80,78
2626,KMB,103.88,72,65,44,60
2627,GM,103.88,72,33,83,71
2628,DVY,103.88,72,67,62,72
2629,NUDM,103.88,72,55,31,72
2630,SYK,103.87,72,71,68,73
2631,PCB,103.87,72,73,83,69
2632,PDO,103.86,72,62,44,61
2633,BAYA,103.86,72,62,60,38
2634,HBAN,103.84,72,73,85,79
2635,MARW,103.84,72,69,65,51
2636,NSPR,103.84,72,89,86,42
2637,RAYC,103.84,72,57,72,65
2638,BWTG,103.84,72,70,68,77
2639,IVCA,103.83,72,63,60,39
2640,FLCA,103.83,72,65,58,74
2641,EMOT,103.83,72,75,61,49
2642,SNPV,103.82,72,67,58,68
2643,PBPB,103.82,72,90,46,19
2644,SCZ,103.82,72,50,30,67
2645,SCC,103.82,72,12,8,11
2646,PLXS,103.81,72,79,93,93
2647,BWSN,103.8,72,64,75,80
2648,GROV,103.79,72,81,19,9
2649,JVSA,103.79,72,63,55,35
2650,BDJ,103.78,72,64,46,51
2651,FPAG,103.78,72,71,62,69
2652,EQLT,103.78,72,55,36,59
2653,MIO,103.78,72,57,54,74
2654,ASTE,103.78,72,21,40,16
2655,MILN,103.78,72,84,81,78
2656,TVAL,103.78,72,63,59,69
2657,VVOS,103.77,72,87,93,12
2658,PSCU,103.77,72,51,74,80
2659,EBUF,103.77,72,61,53,38
2660,WWJD,103.76,72,51,29,69
2661,SCO,103.76,72,29,55,84
2662,PFO,103.76,72,65,60,77
2663,IMOM,103.75,72,55,41,53
2664,FEDM,103.75,72,56,32,63
2665,XBJL,103.73,72,67,66,53
2666,SMLR,103.73,72,92,98,9
2667,YEXT,103.72,72,69,74,67
2668,UDMY,103.72,72,83,17,11
2669,SPBC,103.71,72,79,82,83
2670,FBT,103.71,72,80,57,65
2671,PATK,103.71,72,79,61,94
2672,VBTX,103.71,72,74,86,87
2673,SMBC,103.7,72,81,85,85
2674,TMV,103.7,72,72,88,14
2675,FKU,103.7,72,60,36,77
2676,SIXP,103.7,72,69,67,47
2677,DIVS,103.69,72,65,54,73
2678,SUI,103.69,72,35,30,57
2679,DFSE,103.69,72,59,52,69
2680,PID,103.69,72,53,38,63
2681,KEAT,103.69,72,47,41,49
2682,ITRI,103.69,72,27,82,88
2683,VXUS,103.69,72,58,34,67
2684,CGGE,103.69,72,62,52,49
2685,SEIC,103.69,72,80,86,48
2686,GLYC,103.68,72,16,11,1
2687,RLTY,103.68,72,65,40,85
2688,GINN,103.66,72,76,73,73
2689,WTBA,103.66,72,81,84,38
2690,JOET,103.65,72,72,77,74
2691,NANR,103.65,72,36,26,47
2692,NOC,103.65,72,25,39,79
2693,FFLS,103.65,72,69,68,47
2694,IHE,103.65,72,67,39,59
2695,HEWJ,103.65,72,50,61,52
2696,DHT,103.65,72,33,15,33
2697,IJUN,103.64,72,53,35,42
2698,BAC,103.64,72,79,83,70
2699,JPAN,103.64,72,61,54,74
2700,GMAR,103.64,72,69,67,53
2701,XMAY,103.64,72,65,60,40
2702,KVACU,103.64,72,62,59,36
2703,ITRM,103.63,72,61,92,20
2704,YOTA,103.63,72,55,59,38
2705,DVND,103.62,72,68,59,68
2706,PAI,103.61,72,58,47,54
2707,SIBN,103.58,72,89,21,16
2708,SMMV,103.58,72,65,72,67
2709,GNW,103.57,72,30,69,56
2710,WFH,103.57,72,83,83,55
2711,IPAV,103.57,72,35,27,36
2712,DIVL,103.57,72,62,57,57
2713,ATNI,103.57,72,11,5,66
2714,FULTP,103.57,72,73,71,75
2715,IDAT,103.56,71,79,77,61
2716,UCIB,103.56,71,68,39,27
2717,MEDI,103.56,71,52,33,65
2718,QWLD,103.56,71,67,56,71
2719,NMT,103.56,71,69,59,55
2720,IVAL,103.55,71,38,27,44
2721,TECS,103.55,71,12,9,7
2722,PTIN,103.55,71,54,34,65
2723,SYF,103.55,71,88,94,85
2724,JCSE,103.54,71,92,94,94
2725,BAMV,103.54,71,59,60,51
2726,AITR,103.54,71,64,59,35
2727,TILE,103.54,71,87,95,93
2728,TBPH,103.54,71,55,73,17
2729,GFGF,103.54,71,74,79,76
2730,SKGRU,103.53,71,72,57,36
2731,WTFC,103.53,71,81,87,76
2732,CGGR,103.53,71,80,83,79
2733,VMI,103.52,71,89,85,78
2734,RNP,103.52,71,46,41,81
2735,DFEV,103.52,71,50,44,64
2736,IQLT,103.52,71,57,27,64
2737,APRW,103.51,71,69,65,52
2738,PFXNZ,103.51,71,59,54,34
2739,FDTS,103.5,71,42,30,55
2740,PBAP,103.5,71,68,65,45
2741,PPIE,103.5,71,51,41,70
2742,BDVG,103.49,71,65,59,57
2743,UMAR,103.49,71,72,67,55
2744,EJUL,103.49,71,62,52,55
2745,FSK,103.48,71,84,72,27
2746,IAPR,103.48,71,56,40,56
2747,PKST,103.47,71,15,14,27
2748,HBM,103.47,71,21,73,94
2749,DLS,103.47,71,50,33,63
2750,QCRH,103.47,71,75,89,88
2751,BIDU,103.47,71,32,19,29
2752,IEMG,103.46,71,59,41,73
2753,DFUV,103.46,71,59,58,58
2754,RND,103.46,71,81,83,65
2755,CHCO,103.46,71,57,75,68
2756,LSAK,103.46,71,65,85,88
2757,WSBC,103.46,71,81,80,43
2758,PPLT,103.46,71,40,32,46
2759,MOS,103.45,71,25,16,14
2760,PJFV,103.45,71,70,73,76
2761,UMH,103.45,71,51,78,87
2762,DURA,103.45,71,52,49,58
2763,SIXF,103.45,71,70,67,48
2764,DFAE,103.45,71,56,52,69
2765,SPMV,103.44,71,71,66,73
2766,AMP,103.44,71,82,87,82
2767,BGIG,103.44,71,67,63,69
2768,CANE,103.43,71,58,22,43
2769,CLRC,103.43,71,58,58,38
2770,BHLB,103.42,71,73,83,81
2771,EQTY,103.42,71,77,75,70
2772,EVUS,103.41,71,64,60,73
2773,RWL,103.41,71,70,66,62
2774,HIO,103.41,71,55,50,45
2775,JPC,103.4,71,66,63,74
2776,UDR,103.39,71,61,65,80
2777,FTRI,103.39,71,30,21,40
2778,IQSI,103.39,71,59,31,66
2779,FLDZ,103.39,71,63,69,71
2780,KOKU,103.39,71,72,70,71
2781,IBCP,103.38,71,77,88,92
2782,NRDY,103.37,71,83,79,2
2783,AGNCP,103.37,71,58,59,53
2784,GVIP,103.37,71,82,79,81
2785,PMAR,103.36,71,71,66,54
2786,PIPR,103.36,71,83,91,95
2787,FDRV,103.36,71,59,32,23
2788,EVGOW,103.36,71,59,99,97
2789,PLTM,103.36,71,40,32,46
2790,RUSHA,103.35,71,75,75,81
2791,JUNT,103.35,71,71,70,61
2792,BATRA,103.35,71,48,36,37
2793,ATMC,103.34,71,60,55,37
2794,RFEM,103.33,71,61,41,77
2795,DVYE,103.33,71,32,29,62
2796,FOUR,103.33,71,86,91,90
2797,SOXS,103.33,71,9,18,5
2798,FLIC,103.32,71,69,65,69
2799,DSP,103.32,71,97,97,92
2800,IOR,103.32,71,45,83,87
2801,QTJL,103.32,71,76,74,57
2802,VNOM,103.32,71,77,85,89
2803,RODE,103.32,71,51,41,69
2804,BWBBP,103.31,71,61,46,58
2805,SSXU,103.31,71,49,43,65
2806,NOVP,103.31,71,69,68,42
2807,NTSE,103.31,71,56,45,79
2808,DEEF,103.31,71,52,31,64
2809,GAB,103.31,71,48,55,40
2810,GLACU,103.3,71,57,56,35
2811,BANX,103.29,70,74,66,62
2812,CGBL,103.29,70,69,67,64
2813,BBEM,103.29,70,56,51,69
2814,XJUN,103.29,70,65,63,50
2815,JUNW,103.29,70,66,65,51
2816,VSGX,103.29,70,61,37,68
2817,SIXL,103.28,70,63,65,66
2818,PSL,103.28,70,76,70,56
2819,DTD,103.28,70,73,67,70
2820,CPSM,103.28,70,62,59,42
2821,VWO,103.28,70,64,52,77
2822,ISRLU,103.27,70,56,59,34
2823,SDOG,103.27,70,67,58,73
2824,SPWO,103.26,70,65,54,66
2825,IVT,103.26,70,71,79,71
2826,FLJJ,103.26,70,71,70,50
2827,EEFT,103.25,70,31,47,30
2828,NWPX,103.25,70,85,91,91
2829,MODL,103.24,70,76,77,73
2830,RWM,103.24,70,34,27,18
2831,UVV,103.24,70,45,57,38
2832,RDIV,103.24,70,65,64,76
2833,BKD,103.24,70,25,15,70
2834,DLB,103.23,70,76,39,21
2835,JPIN,103.23,70,46,31,67
2836,GDL,103.23,70,62,44,38
2837,DMAR,103.22,70,71,68,54
2838,ITAN,103.22,70,75,74,67
2839,DDLS,103.22,70,56,48,60
2840,SPYD,103.21,70,62,58,78
2841,ORA,103.21,70,25,26,54
2842,XJUL,103.21,70,65,63,51
2843,MEGI,103.21,70,27,22,79
2844,TVC,103.2,70,56,51,39
2845,LOWV,103.2,70,71,72,71
2846,NFRA,103.2,70,48,36,70
2847,DUSA,103.2,70,76,68,65
2848,CVRT,103.19,70,64,76,53
2849,LODE,103.18,70,37,68,99
2850,PRGO,103.18,70,19,25,17
2851,MNDO,103.18,70,73,54,42
2852,DOGG,103.18,70,58,25,38
2853,JLS,103.17,70,70,53,50
2854,MSSAU,103.17,70,67,62,35
2855,GTY,103.17,70,46,62,75
2856,PSMR,103.16,70,71,68,55
2857,JUNP,103.16,70,69,64,45
2858,SMLV,103.16,70,72,76,71
2859,SAH,103.16,70,85,78,50
2860,SIXZ,103.16,70,70,68,46
2861,SMTI,103.15,70,29,63,17
2862,BH,103.15,70,90,92,22
2863,FENY,103.15,70,37,29,21
2864,ATMV,103.15,70,61,57,36
2865,DFAR,103.15,70,52,44,81
2866,BMAR,103.14,70,75,71,62
2867,TDVG,103.14,70,67,59,68
2868,AUGT,103.14,70,73,73,68
2869,IROH,103.14,70,56,54,32
2870,KBWR,103.13,70,73,80,70
2871,SDEM,103.12,70,51,32,48
2872,KOF,103.12,70,47,19,46
2873,GTEK,103.12,70,78,78,58
2874,IVCAU,103.11,70,63,57,44
2875,AACT,103.11,70,57,56,37
2876,SRET,103.09,70,45,29,59
2877,EEA,103.09,70,55,27,57
2878,SCHC,103.09,70,46,28,66
2879,ZTR,103.09,70,58,56,74
2880,BUR,103.09,70,80,28,24
2881,FDG,103.08,70,81,88,82
2882,ANSCU,103.08,70,55,55,40
2883,GFEB,103.08,70,68,66,54
2884,EMCG,103.08,70,64,57,42
2885,FPXE,103.08,70,74,53,72
2886,GBTG,103.07,70,87,92,88
2887,AIMBU,103.07,70,62,60,42
2888,HMC,103.07,70,21,10,31
2889,GSG,103.06,70,70,50,23
2890,CCEF,103.06,70,61,54,65
2891,PBJN,103.06,70,66,61,42
2892,RENE,103.06,70,58,58,38
2893,RIVN,103.06,70,77,66,10
2894,QABA,103.06,70,72,80,75
2895,SU,103.05,70,48,30,32
2896,CWB,103.05,70,69,68,50
2897,WRLD,103.04,70,85,19,17
2898,IVRS,103.04,70,52,51,55
2899,NGS,103.04,70,88,91,43
2900,FDIF,103.04,70,76,77,68
2901,ICVT,103.04,70,70,68,50
2902,SHBI,103.04,70,83,89,81
2903,FENG,103.04,70,92,81,96
2904,QVML,103.03,70,75,75,74
2905,UBCP,103.03,70,73,25,39
2906,DMCY,103.03,70,54,35,62
2907,EMGF,103.02,70,55,44,74
2908,HR,103.02,70,48,55,75
2909,TDSC,103.01,69,58,54,54
2910,FLJP,103.01,69,43,33,55
2911,AIT,103.0,69,80,85,85
2912,LCF,103.0,69,74,75,70
2913,QETA,103.0,69,58,56,33
2914,TGLR,103.0,69,76,71,72
2915,FORL,103.0,69,57,55,36
2916,HDB,103.0,69,46,53,49
2917,SCHV,103.0,69,66,58,66
2918,GMAY,103.0,69,68,67,54
2919,APG,103.0,69,78,60,27
2920,CTOS,102.99,69,22,72,8
2921,OZK,102.99,69,63,54,26
2922,VCV,102.99,69,76,53,63
2923,DYCQ,102.99,69,55,55,33
2924,CPZ,102.99,69,37,49,38
2925,TJUL,102.99,69,61,59,47
2926,COST,102.98,69,88,84,88
2927,PBNV,102.98,69,66,64,39
2928,HAPI,102.98,69,77,78,76
2929,HSCZ,102.97,69,59,49,55
2930,SKYY,102.97,69,86,89,75
2931,R,102.96,69,88,85,86
2932,GLAC,102.96,69,60,58,36
2933,VNDA,102.96,69,22,58,26
2934,SKGR,102.95,69,59,61,38
2935,YALL,102.95,69,72,81,81
2936,BA,102.94,69,68,39,11
2937,UJB,102.94,69,63,55,62
2938,FMAY,102.93,69,71,70,58
2939,CLNR,102.93,69,62,40,57
2940,AC,102.93,69,79,56,32
2941,NGG,102.93,69,25,20,71
2942,ACSI,102.93,69,80,79,75
2943,RBLD,102.93,69,66,68,78
2944,QBUF,102.92,69,69,62,32
2945,LBO,102.92,69,76,80,65
2946,PDX,102.91,69,76,81,68
2947,IJAN,102.91,69,52,33,56
2948,CCNEP,102.91,69,66,60,48
2949,FMAR,102.91,69,73,70,57
2950,CCOI,102.9,69,76,82,82
2951,OAKUU,102.9,69,58,57,39
2952,EDD,102.9,69,50,23,69
2953,VYM,102.89,69,73,64,65
2954,IQRA,102.89,69,49,44,70
2955,FCNCP,102.88,69,41,50,64
2956,TMFX,102.88,69,74,78,66
2957,UL,102.87,69,39,55,89
2958,RM,102.87,69,88,85,82
2959,GSK,102.87,69,29,17,47
2960,BFIX,102.86,69,60,64,44
2961,ONLN,102.86,69,86,77,85
2962,AVSE,102.85,69,51,49,73
2963,CRAI,102.85,69,90,89,89
2964,IPOS,102.85,69,62,28,26
2965,JANP,102.84,69,70,68,52
2966,SPXX,102.84,69,80,70,50
2967,VTV,102.84,69,66,60,69
2968,EDIV,102.83,69,56,48,78
2969,PFD,102.81,69,63,56,82
2970,ABCB,102.81,69,80,83,90
2971,XAUG,102.8,69,63,61,48
2972,EDOW,102.8,69,72,65,62
2973,NAPR,102.8,69,74,70,52
2974,ITDG,102.8,69,67,65,76
2975,SMIG,102.79,69,62,70,75
2976,TSEP,102.79,69,54,41,37
2977,PBDC,102.79,69,74,58,33
2978,PSFJ,102.78,69,70,70,61
2979,PSCW,102.78,69,72,70,56
2980,DBA,102.78,69,81,80,76
2981,AIQ,102.78,69,84,79,77
2982,NITE,102.78,69,82,85,44
2983,APRP,102.78,69,72,68,48
2984,SVII,102.78,69,53,53,36
2985,AGNCL,102.77,69,63,64,54
2986,CGNG,102.77,69,55,42,49
2987,PIT,102.76,69,58,35,24
2988,BUFT,102.76,69,61,59,44
2989,DGII,102.76,69,83,82,37
2990,LIN,102.76,69,57,27,73
2991,MBOX,102.75,69,64,59,72
2992,DMAY,102.75,69,70,68,55
2993,TSBK,102.75,69,69,71,54
2994,SEIV,102.75,69,72,72,68
2995,AGD,102.74,69,58,48,62
2996,AUGW,102.74,69,66,66,55
2997,PSFD,102.74,69,69,67,56
2998,PEJ,102.74,69,85,80,64
2999,USMF,102.74,69,69,73,68
3000,AKR,102.73,69,80,88,93
3001,IHI,102.73,69,78,58,54
3002,DPZ,102.72,69,60,31,22
3003,TRI,102.72,69,74,50,73
3004,SASR,102.72,69,79,89,90
3005,RYI,102.71,68,46,16,11
3006,AUGP,102.71,68,68,65,45
3007,ARB,102.7,68,56,51,39
3008,GEM,102.7,68,59,52,75
3009,RXI,102.69,68,81,76,68
3010,HSMV,102.69,68,53,61,71
3011,PSFM,102.69,68,72,70,58
3012,NTCT,102.68,68,81,56,25
3013,PSMJ,102.68,68,68,68,56
3014,FJUL,102.68,68,71,71,64
3015,TR,102.68,68,64,47,38
3016,SELF,102.68,68,60,70,57
3017,DFAW,102.68,68,65,64,69
3018,NETD,102.67,68,57,55,35
3019,PJP,102.67,68,65,52,57
3020,SPXT,102.67,68,74,71,69
3021,PCT,102.67,68,94,96,98
3022,VONV,102.67,68,66,61,66
3023,GOTU,102.67,68,9,6,19
3024,SEIQ,102.67,68,70,71,66
3025,FORLU,102.67,68,49,54,36
3026,DMF,102.66,68,51,49,59
3027,NBJP,102.66,68,36,32,30
3028,LQAI,102.66,68,78,82,67
3029,DOX,102.66,68,61,53,41
3030,JANT,102.65,68,70,68,60
3031,CAAP,102.65,68,71,75,74
3032,LSEQ,102.65,68,54,61,40
3033,QOWZ,102.65,68,74,81,80
3034,FMDE,102.65,68,68,75,72
3035,BSTP,102.64,68,70,71,62
3036,JULP,102.64,68,68,66,45
3037,GDST,102.64,68,58,54,34
3038,WLTG,102.64,68,73,77,77
3039,PSTP,102.64,68,67,67,55
3040,HIDV,102.64,68,73,75,75
3041,FDND,102.64,68,77,79,25
3042,IPDP,102.64,68,62,64,69
3043,EGO,102.63,68,19,48,94
3044,BUFB,102.63,68,70,70,61
3045,FAST,102.63,68,55,68,67
3046,FVD,102.63,68,58,55,68
3047,PHAR,102.63,68,71,82,15
3048,CUBWU,102.62,68,40,53,33
3049,LOGI,102.62,68,88,23,29
3050,GJUL,102.62,68,68,68,57
3051,FYLD,102.62,68,34,26,54
3052,GSPY,102.62,68,74,75,75
3053,PBJA,102.62,68,66,64,47
3054,CMI,102.62,68,86,85,87
3055,NJUN,102.61,68,70,66,40
3056,MCO,102.6,68,83,72,86
3057,ZALT,102.6,68,68,67,52
3058,ACVF,102.6,68,71,72,73
3059,AVEM,102.6,68,52,41,73
3060,PEY,102.6,68,61,56,55
3061,TBMC,102.59,68,57,57,40
3062,PBJL,102.59,68,65,62,43
3063,ES,102.58,68,55,26,69
3064,FMQQ,102.58,68,41,55,81
3065,BSGM,102.58,68,88,99,4
3066,VICE,102.58,68,78,72,72
3067,PBAU,102.58,68,65,62,43
3068,JADE,102.57,68,50,42,47
3069,IWD,102.57,68,66,60,67
3070,DFP,102.57,68,63,56,79
3071,IPAC,102.56,68,45,33,67
3072,BPAY,102.55,68,70,76,54
3073,ITDF,102.55,68,66,64,75
3074,BDIV,102.54,68,65,56,46
3075,JEMA,102.54,68,56,56,69
3076,JULT,102.54,68,71,72,63
3077,FFLV,102.54,68,55,55,53
3078,TRFK,102.54,68,79,84,82
3079,GGZ,102.54,68,57,56,54
3080,DFEM,102.53,68,53,50,66
3081,TSN,102.53,68,40,51,53
3082,JMM,102.52,68,42,39,53
3083,JULW,102.52,68,66,65,53
3084,MDXG,102.52,68,36,90,10
3085,MACI,102.52,68,52,51,29
3086,NUEM,102.52,68,65,52,76
3087,REVS,102.52,68,65,62,68
3088,BSM,102.51,68,34,22,20
3089,QUS,102.51,68,71,65,73
3090,NTZ,102.51,68,59,14,10
3091,NMI,102.51,68,61,40,50
3092,EDF,102.5,68,67,30,55
3093,BTR,102.5,68,66,67,62
3094,STPZ,102.5,68,54,50,38
3095,GJUN,102.49,68,67,67,56
3096,KNSL,102.49,68,26,75,67
3097,VAMO,102.49,68,35,57,43
3098,UDI,102.48,68,65,69,72
3099,FJUN,102.48,68,70,71,62
3100,RSSB,102.47,67,64,54,77
3101,BKHAU,102.47,67,53,56,38
3102,NVRO,102.47,67,26,3,2
3103,GAUG,102.47,67,65,65,53
3104,XPND,102.46,67,79,80,74
3105,MTUM,102.46,67,81,76,82
3106,PB,102.46,67,71,79,78
3107,SEPT,102.46,67,69,70,61
3108,BRC,102.46,67,63,76,87
3109,RSJN,102.46,67,62,59,50
3110,CET,102.45,67,75,67,71
3111,QMMY,102.45,67,70,66,39
3112,TCAF,102.45,67,67,72,75
3113,QTOC,102.45,67,73,73,53
3114,BTCS,102.45,67,92,97,16
3115,SCHD,102.44,67,58,53,58
3116,GPATU,102.44,67,52,49,32
3117,VMAX,102.44,67,65,59,64
3118,GIFI,102.44,67,82,87,48
3119,O,102.44,67,49,26,80
3120,ASBA,102.44,67,68,65,66
3121,PNNT,102.44,67,53,49,24
3122,ISRL,102.43,67,58,58,40
