Rank,Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
2941,SCHV,95.37,69,69,68,44
2942,IEFA,95.37,69,62,61,57
2943,DDLS,95.36,69,63,56,42
2944,FDL,95.36,69,64,56,36
2945,USB,95.36,69,75,70,40
2946,FIDI,95.35,69,58,58,55
2947,BUFR,95.35,69,67,71,75
2948,IEO,95.35,69,84,56,44
2949,HPS,95.35,69,69,67,29
2950,IGF,95.34,69,56,33,42
2951,ESP,95.34,69,86,93,52
2952,LEAD,95.34,69,72,77,71
2953,TRMB,95.34,69,84,86,20
2954,CIG,95.33,69,42,60,39
2955,MCI,95.32,69,70,84,90
2956,SPYD,95.32,69,61,53,33
2957,FCG,95.32,69,81,50,37
2958,SPDW,95.31,69,63,62,55
2959,VTWG,95.31,69,66,76,33
2960,ASTS,95.3,69,7,6,41
2961,WWJD,95.3,69,58,58,53
2962,ACWX,95.3,69,62,58,55
2963,JIG,95.29,69,68,60,67
2964,ETG,95.29,69,62,67,51
2965,PFM,95.29,69,66,69,57
2966,IDOG,95.29,69,54,52,66
2967,ESML,95.29,69,69,71,36
2968,IDEV,95.28,69,62,61,56
2969,ACNT,95.27,69,71,79,17
2970,TBLD,95.27,69,61,31,81
2971,LCG,95.27,69,63,45,75
2972,PJAN,95.26,69,68,68,74
2973,RYAAY,95.26,69,91,89,92
2974,IWO,95.26,69,66,76,33
2975,CTA,95.25,69,71,63,50
2976,DIVZ,95.24,69,67,57,85
2977,DMLP,95.24,69,75,56,42
2978,GSID,95.24,69,59,60,73
2979,FAN,95.24,69,28,23,25
2980,JPME,95.23,69,69,66,42
2981,FTLS,95.21,69,70,74,70
2982,IXUS,95.21,69,61,57,55
2983,DIA,95.21,69,66,75,67
2984,UDEC,95.21,69,69,68,71
2985,OPRX,95.21,69,9,93,14
2986,DBEM,95.2,69,62,52,49
2987,XITK,95.19,69,67,80,73
2988,CNCR,95.18,69,79,93,18
2989,VTR,95.18,69,25,24,54
2990,RODE,95.17,69,61,58,56
2991,CCD,95.17,69,69,48,22
2992,DWM,95.17,69,61,59,55
2993,FLQS,95.16,69,68,70,46
2994,CANF,95.16,69,24,14,12
2995,BBIN,95.16,69,62,63,58
2996,UGE,95.16,69,61,53,26
2997,DVY,95.15,69,60,48,34
2998,DHC,95.15,69,91,98,95
2999,MLPB,95.14,69,79,72,78
3000,PSWD,95.13,69,71,60,64
3001,IXC,95.13,69,78,43,45
3002,AAVM,95.13,69,67,61,37
3003,JCE,95.13,69,63,60,45
3004,PSCD,95.12,68,71,80,47
3005,PDEC,95.12,68,67,68,70
3006,COPJ,95.12,68,22,17,89
3007,CCCC,95.12,68,95,97,98
3008,SCHE,95.12,68,57,41,47
3009,CAKE,95.11,68,58,58,30
3010,ISCB,95.1,68,67,71,37
3011,FNWD,95.1,68,52,39,23
3012,JCTC,95.09,68,47,68,46
3013,TOUS,95.09,68,56,25,82
3014,AFG,95.08,68,70,64,28
3015,COWZ,95.07,68,75,69,54
3016,TSL,95.07,68,94,98,85
3017,IEMG,95.07,68,60,48,52
3018,COYA,95.06,68,17,12,76
3019,AEIS,95.06,68,25,31,28
3020,JPI,95.06,68,64,59,38
3021,FDM,95.05,68,66,62,35
3022,LVHI,95.05,68,65,52,61
3023,ODD,95.05,68,72,71,66
3024,DGS,95.04,68,64,55,55
3025,TKLF,95.04,68,84,13,98
3026,POCT,95.03,68,69,69,76
3027,MDRR,95.03,68,60,26,29
3028,JSML,95.02,68,68,71,41
3029,ABG,95.02,68,64,27,33
3030,FNDA,95.02,68,67,68,40
3031,PFEB,95.02,68,68,68,71
3032,SHW,95.02,68,79,89,79
3033,OLED,95.02,68,50,65,89
3034,RZV,95.02,68,62,70,39
3035,KOMP,95.02,68,63,68,37
3036,TEF,95.01,68,62,37,69
3037,DAUG,95.01,68,66,67,66
3038,PBF,95.01,68,90,53,51
3039,KDP,95.01,68,57,21,29
3040,CDL,95.0,68,65,53,37
3041,DBMF,95.0,68,69,34,36
3042,FEMS,94.99,68,54,46,37
3043,XBIO,94.99,68,64,65,15
3044,EMCS,94.99,68,53,35,40
3045,INDO,94.99,68,87,6,10
3046,HERD,94.99,68,67,67,53
3047,ESRT,94.98,68,78,87,87
3048,VWO,94.98,68,57,44,46
3049,GSSC,94.98,68,66,70,37
3050,VTWO,94.97,68,65,71,34
3051,PTEC,94.97,68,70,57,84
3052,ATKR,94.97,68,90,84,28
3053,HDEF,94.97,68,54,52,60
3054,OMFL,94.97,68,69,67,53
3055,OVF,94.95,68,59,61,49
3056,SPHD,94.95,68,59,50,36
3057,SCHA,94.95,68,66,71,36
3058,PLUR,94.95,68,15,70,15
3059,FUSB,94.94,68,80,76,73
3060,EEM,94.94,68,58,45,46
3061,PSMT,94.93,68,63,78,27
3062,SRPT,94.93,68,75,90,8
3063,WBIY,94.93,68,68,64,41
3064,FTXN,94.93,68,82,53,42
3065,VUSE,94.93,68,68,75,68
3066,SCHF,94.93,68,62,61,58
3067,MFDX,94.93,68,61,60,57
3068,EZPW,94.92,68,90,86,30
3069,GSIE,94.92,68,60,63,55
3070,LFMDP,94.91,68,67,46,68
3071,PPH,94.91,68,63,76,45
3072,DFEB,94.91,68,65,66,68
3073,IWM,94.91,68,65,71,34
3074,FDCF,94.91,68,78,75,90
3075,TRC,94.91,68,51,26,23
3076,SIF,94.9,68,43,37,90
3077,IYC,94.9,68,76,80,71
3078,BKF,94.9,68,56,35,40
3079,BUFF,94.89,68,66,66,70
3080,VEU,94.89,68,61,58,54
3081,BGX,94.89,68,62,60,48
3082,ESE,94.89,68,59,44,69
3083,MWG,94.89,68,23,11,94
3084,EYPT,94.88,68,94,99,91
3085,DMAT,94.88,68,30,30,57
3086,RVT,94.88,68,60,63,33
3087,KNO,94.88,68,64,67,54
3088,OAKUR,94.87,68,86,81,97
3089,GII,94.87,68,55,32,43
3090,ITRM,94.87,68,94,29,98
3091,TRUE,94.86,68,66,91,86
3092,ALTL,94.85,68,55,33,35
3093,FYX,94.84,68,64,67,37
3094,DJUL,94.84,68,71,67,82
3095,HSTM,94.83,68,52,73,70
3096,LBRDP,94.83,68,76,53,55
3097,DTEC,94.82,68,59,71,61
3098,UOCT,94.82,68,68,69,76
3099,FULTP,94.82,68,79,76,63
3100,DJUN,94.82,68,70,66,80
3101,CPNG,94.81,68,80,72,94
3102,KEM,94.81,68,59,54,87
3103,IVOV,94.81,68,63,60,39
3104,UL,94.8,67,43,35,32
3105,WF,94.78,67,68,78,77
3106,EEMS,94.77,67,69,62,73
3107,EFG,94.76,67,61,69,53
3108,EVX,94.76,67,75,66,36
3109,UFEB,94.76,67,67,66,69
3110,RFEU,94.76,67,58,59,57
3111,ARW,94.76,67,70,25,34
3112,EIPI,94.75,67,52,47,66
3113,FXI,94.75,67,44,17,24
3114,ECH,94.74,67,31,23,31
3115,BWEB,94.74,67,83,86,85
3116,NUMG,94.74,67,68,75,55
3117,FGD,94.74,67,52,43,38
3118,ANIP,94.73,67,90,84,38
3119,VFLO,94.73,67,68,66,83
3120,VLYPO,94.73,67,68,46,31
3121,MO,94.73,67,45,24,29
3122,VNSE,94.73,67,73,61,71
3123,PHI,94.73,67,53,52,48
3124,X,94.72,67,80,95,93
3125,SPGI,94.72,67,62,72,82
3126,MDYV,94.71,67,63,62,37
3127,ONEV,94.71,67,69,69,53
3128,PFG,94.71,67,62,60,29
3129,DHF,94.7,67,52,57,46
3130,GCAD,94.7,67,57,67,89
3131,ARCC,94.7,67,61,51,56
3132,VTWV,94.7,67,64,64,34
3133,VXUS,94.7,67,60,57,53
3134,RTH,94.7,67,76,82,67
3135,GBDC,94.69,67,83,68,71
3136,AMZA,94.69,67,82,73,79
3137,FBIOP,94.69,67,46,76,17
3138,KJAN,94.69,67,64,70,37
3139,FOX,94.69,67,33,21,29
3140,USCI,94.68,67,71,46,62
3141,SYK,94.68,67,81,86,78
3142,LSTA,94.68,67,29,77,14
3143,FGFPP,94.68,67,76,81,21
3144,EFAS,94.68,67,56,50,52
3145,IJJ,94.67,67,63,62,37
3146,BNOV,94.67,67,66,66,64
3147,RS,94.67,67,72,85,75
3148,FDT,94.67,67,64,55,45
3149,EWQ,94.67,67,62,62,58
3150,WTM,94.67,67,81,83,65
3151,SSSS,94.67,67,30,80,73
3152,INGR,94.66,67,71,74,49
3153,SSUS,94.66,67,62,66,57
3154,EVF,94.66,67,67,69,72
3155,EMXF,94.65,67,64,59,68
3156,UE,94.65,67,54,67,74
3157,FLAU,94.65,67,54,56,39
3158,BABO,94.64,67,71,14,87
3159,BUSE,94.64,67,71,60,39
3160,FWONA,94.64,67,40,57,31
3161,KEMX,94.64,67,61,61,68
3162,BUZZ,94.62,67,82,85,82
3163,OUSA,94.62,67,63,72,60
3164,ESSA,94.62,67,25,45,37
3165,AIVL,94.61,67,63,60,40
3166,SOR,94.61,67,62,57,64
3167,ISCV,94.61,67,64,65,36
3168,OEUR,94.61,67,61,67,65
3169,BJRI,94.61,67,71,75,37
3170,DOC,94.6,67,25,15,14
3171,JGH,94.6,67,68,72,37
3172,NCSM,94.59,67,25,23,8
3173,FLCA,94.59,67,66,61,49
3174,NULV,94.59,67,67,62,49
3175,NG,94.58,67,14,3,20
3176,USMV,94.58,67,65,69,62
3177,DJD,94.58,67,61,67,44
3178,BILI,94.58,67,35,6,9
3179,VBTX,94.57,67,56,32,21
3180,FXZ,94.57,67,60,54,37
3181,PSNY,94.57,67,68,12,94
3182,UJAN,94.57,67,65,66,73
3183,FCA,94.57,67,39,28,21
3184,JPEM,94.56,67,59,52,46
3185,VAMO,94.56,67,73,68,42
3186,VEA,94.56,67,60,61,55
3187,OVS,94.54,67,62,68,31
3188,NUDM,94.53,67,59,58,57
3189,FSFG,94.52,67,25,65,23
3190,PTMC,94.51,67,62,59,29
3191,IWN,94.51,67,63,64,34
3192,JPSE,94.51,67,61,63,36
3193,EAOR,94.51,67,70,63,75
3194,PM,94.51,67,50,27,37
3195,WABC,94.5,67,51,26,65
3196,FENY,94.5,67,79,46,37
3197,IWDL,94.5,67,68,63,92
3198,EWA,94.5,67,53,57,40
3199,OGCP,94.49,66,81,89,90
3200,GES,94.49,66,85,78,44
3201,BOH,94.49,66,66,63,42
3202,EEA,94.49,66,47,49,59
3203,SCI,94.49,66,69,76,29
3204,PSCF,94.48,66,58,56,29
3205,AIRL,94.48,66,80,81,72
3206,IQSI,94.48,66,61,66,56
3207,ISVL,94.48,66,48,26,82
3208,RAAX,94.47,66,63,33,51
3209,CPT,94.46,66,35,24,17
3210,EEMX,94.46,66,57,44,47
3211,PPIH,94.46,66,18,25,10
3212,DMAY,94.46,66,66,62,79
3213,CHDN,94.46,66,69,32,29
3214,QEFA,94.45,66,59,61,60
3215,HYT,94.45,66,65,68,36
3216,MYRG,94.44,66,87,90,45
3217,DEW,94.44,66,60,54,42
3218,SAGP,94.44,66,56,55,86
3219,CHKP,94.44,66,69,83,83
3220,IJR,94.43,66,63,67,33
3221,YLDE,94.43,66,66,69,63
3222,DEI,94.42,66,44,46,22
3223,DIVD,94.42,66,55,27,77
3224,BBDC,94.42,66,68,70,56
3225,AVSD,94.41,66,58,31,83
3226,UTF,94.41,66,70,35,31
3227,ARVR,94.41,66,75,59,78
3228,ABLG,94.41,66,54,67,57
3229,VDE,94.41,66,78,46,37
3230,FRA,94.41,66,66,56,41
3231,VLUE,94.4,66,68,68,46
3232,DFIC,94.4,66,53,28,79
3233,WFG,94.39,66,54,65,36
3234,CERY,94.39,66,69,43,68
3235,WFH,94.38,66,64,52,88
3236,GOLF,94.38,66,67,89,76
3237,DTH,94.38,66,55,48,49
3238,EWC,94.38,66,66,60,49
3239,HPF,94.37,66,63,60,45
3240,AJG,94.37,66,61,70,89
3241,KRP,94.37,66,53,44,35
3242,JHID,94.37,66,50,27,71
3243,XDAP,94.37,66,68,66,79
3244,SLX,94.37,66,60,63,70
3245,GABF,94.36,66,73,84,91
3246,JETS,94.36,66,78,70,23
3247,XCEM,94.36,66,64,61,62
3248,ECLN,94.36,66,52,28,35
3249,KJUL,94.36,66,62,56,75
3250,VEGA,94.35,66,61,65,60
3251,IQDG,94.35,66,58,70,60
3252,VIOO,94.35,66,62,65,34
3253,EZJ,94.35,66,73,86,65
3254,APRT,94.35,66,75,63,84
3255,FFBC,94.35,66,63,48,24
3256,IYE,94.34,66,77,44,34
3257,DMXF,94.34,66,72,68,83
3258,CR,94.34,66,62,67,93
3259,XOP,94.33,66,82,49,35
3260,PHAR,94.33,66,33,13,13
3261,ACDC,94.32,66,52,35,16
3262,OCTT,94.32,66,65,61,76
3263,NUSC,94.32,66,67,70,34
3264,LQDT,94.32,66,58,55,90
3265,ACVF,94.31,66,81,74,87
3266,UHAL,94.31,66,68,62,33
3267,BST,94.31,66,52,71,58
3268,SPSM,94.31,66,62,66,34
3269,EIS,94.3,66,70,78,39
3270,FSEP,94.3,66,71,66,78
3271,ICOW,94.29,66,56,52,54
3272,MSSA,94.29,66,60,52,61
3273,DLS,94.29,66,57,56,42
3274,IOT,94.28,66,84,78,96
3275,THQ,94.28,66,66,69,25
3276,XOM,94.28,66,78,32,29
3277,XTAP,94.28,66,67,64,77
3278,AIZ,94.27,66,84,88,93
3279,EFR,94.27,66,68,65,65
3280,LGCF,94.27,66,66,57,71
3281,EQAL,94.27,66,63,63,39
3282,BANC,94.27,66,71,76,18
3283,V,94.26,66,75,82,79
3284,MXC,94.26,66,73,16,18
3285,FDV,94.26,66,69,54,87
3286,TLTE,94.25,66,56,48,52
3287,NTRS,94.25,66,72,49,35
3288,ONFO,94.25,66,94,97,97
3289,BLK,94.24,66,66,76,73
3290,FXD,94.24,66,71,78,49
3291,IWC,94.23,66,61,71,28
3292,EDOW,94.23,66,64,73,62
3293,BBCA,94.23,66,65,62,45
3294,ELTK,94.22,65,90,96,99
3295,IDVO,94.22,65,57,36,69
3296,UNTY,94.22,65,59,54,75
3297,RNEM,94.22,65,61,61,68
3298,EVT,94.22,65,56,55,25
3299,OPRA,94.22,65,81,31,78
3300,GRFX,94.2,65,7,7,11
3301,DMF,94.2,65,63,60,49
3302,FDLO,94.2,65,62,71,69
3303,FENI,94.19,65,59,28,80
3304,TCBK,94.19,65,27,19,19
3305,QLVE,94.19,65,58,57,46
3306,TLF,94.18,65,78,64,30
3307,FOXA,94.18,65,33,23,28
3308,XSHQ,94.18,65,72,74,52
3309,GOLD,94.18,65,51,15,72
3310,CZWI,94.17,65,35,70,37
3311,NXTC,94.16,65,30,72,15
3312,TRND,94.15,65,62,63,57
3313,STLA,94.14,65,89,92,92
3314,ANIK,94.14,65,70,58,29
3315,SCDL,94.14,65,63,58,91
3316,LTC,94.13,65,31,27,32
3317,BFST,94.13,65,80,77,55
3318,JQC,94.13,65,63,66,38
3319,JVA,94.13,65,95,78,4
3320,FYT,94.12,65,65,67,44
3321,TEI,94.11,65,56,55,39
3322,ALAI,94.1,65,83,85,80
3323,MDGL,94.1,65,31,81,94
3324,FPF,94.1,65,67,70,41
3325,SDCI,94.1,65,69,39,43
3326,QYLG,94.09,65,71,63,70
3327,ERH,94.09,65,37,23,24
3328,CBOE,94.09,65,78,88,94
3329,WHG,94.09,65,80,62,33
3330,VSGX,94.08,65,58,59,53
3331,DWAS,94.08,65,69,81,35
3332,CGIC,94.07,65,53,28,68
3333,XLE,94.07,65,78,46,36
3334,CRAK,94.07,65,80,61,70
3335,IJAN,94.06,65,60,62,58
3336,NJAN,94.05,65,58,65,71
3337,IFV,94.05,65,61,64,65
3338,PG,94.04,65,60,65,60
3339,NBTB,94.03,65,47,23,30
3340,WBIF,94.03,65,62,62,35
3341,RGCO,94.03,65,68,29,20
3342,VSS,94.02,65,56,48,48
3343,LASE,94.02,65,95,98,99
3344,BHFAO,94.02,65,34,40,76
3345,FFND,94.01,65,74,75,76
3346,FLCV,94.01,65,65,60,74
3347,IGRO,94.0,65,58,62,55
3348,CNC,94.0,65,65,77,76
3349,UDR,93.98,65,44,25,17
3350,FDTS,93.98,65,59,53,49
3351,CCIXU,93.98,65,66,50,46
3352,BIZD,93.98,65,64,53,57
3353,IJUL,93.97,65,57,59,60
3354,DBD,93.97,65,66,81,96
3355,DSTX,93.97,65,56,25,70
3356,IVAL,93.96,65,62,66,46
3357,HNNA,93.96,65,24,27,19
3358,OXLC,93.96,65,29,36,29
3359,PFGC,93.96,65,70,87,75
3360,BKEM,93.95,65,69,54,64
3361,TBG,93.95,65,72,64,87
3362,CUK,93.95,65,81,82,90
3363,ISCF,93.94,65,54,50,41
3364,SDOG,93.93,65,58,53,33
3365,FRME,93.92,65,76,60,26
3366,FOF,93.9,65,55,43,53
3367,MMC,93.9,65,65,71,80
3368,PMAR,93.9,65,60,63,71
3369,SCHC,93.9,65,54,46,44
3370,BDCZ,93.89,65,65,56,57
3371,XMLV,93.88,65,62,57,35
3372,MMSI,93.87,65,36,71,53
3373,GNW,93.87,65,44,58,62
3374,JPC,93.87,65,60,65,31
3375,FUN,93.87,65,30,28,27
3376,BGB,93.87,65,61,62,46
3377,RWJ,93.86,65,62,68,31
3378,CBL,93.86,65,86,85,80
3379,DES,93.85,65,63,61,38
3380,HDLB,93.84,65,49,42,27
3381,GUNR,93.84,65,57,24,32
3382,KN,93.83,65,36,31,38
3383,VSMV,93.83,65,60,70,63
3384,BBMC,93.83,65,79,74,85
3385,ROP,93.83,65,69,72,87
3386,PJUN,93.82,65,66,64,66
3387,DECZ,93.81,65,60,71,74
3388,CGNT,93.8,65,86,86,58
3389,NETDU,93.79,65,58,51,56
3390,PTIN,93.78,65,59,59,51
3391,KVYO,93.78,65,92,94,94
3392,JDVI,93.78,65,49,26,77
3393,DGX,93.78,65,47,23,46
3394,DHY,93.77,64,61,48,44
3395,PRA,93.77,64,17,15,11
3396,DFSI,93.77,64,57,30,82
3397,IMOS,93.76,64,77,73,74
3398,KAI,93.76,64,87,93,92
3399,EVLU,93.75,64,62,34,79
3400,DIM,93.74,64,54,52,48
3401,MA,93.74,64,80,85,75
3402,BSTZ,93.74,64,57,63,34
3403,LKFN,93.73,64,51,69,28
3404,ALK,93.73,64,82,22,19
3405,TMFS,93.73,64,55,74,43
3406,GPRK,93.73,64,28,14,18
3407,NEUP,93.72,64,17,1,7
3408,CXT,93.72,64,80,76,66
3409,WRLD,93.72,64,79,65,70
3410,GAL,93.72,64,59,60,48
3411,TPR,93.71,64,65,91,19
3412,AHCO,93.71,64,75,28,8
3413,APRW,93.7,64,64,53,74
3414,AOR,93.7,64,59,62,57
3415,RENEW,93.7,64,26,19,33
3416,K,93.69,64,49,32,22
3417,HONE,93.69,64,24,29,45
3418,MGNR,93.68,64,48,55,84
3419,HDV,93.68,64,65,57,36
3420,FTCS,93.68,64,66,72,59
3421,INMB,93.68,64,87,91,88
3422,ESGE,93.68,64,51,41,46
3423,BLND,93.67,64,56,94,98
3424,QDEC,93.67,64,73,66,74
3425,UTRN,93.67,64,64,57,35
3426,ABEQ,93.67,64,60,49,45
3427,RIV,93.66,64,62,61,26
3428,LIN,93.65,64,81,81,83
3429,EUDG,93.65,64,51,62,60
3430,PEX,93.65,64,64,49,39
3431,CVRX,93.64,64,77,46,6
3432,MOTG,93.63,64,54,58,42
3433,FDFF,93.63,64,75,82,86
3434,AFRM,93.63,64,98,97,96
3435,NI,93.62,64,60,29,32
3436,MHI,93.62,64,56,59,38
3437,GDV,93.62,64,62,62,35
3438,SRCE,93.61,64,66,57,48
3439,STIM,93.61,64,97,94,11
3440,LGLV,93.61,64,64,68,56
3441,AME,93.61,64,84,81,59
3442,REGL,93.6,64,69,59,36
3443,CGDG,93.59,64,61,48,83
3444,CTVA,93.58,64,68,59,15
3445,ROKT,93.58,64,58,57,46
3446,EAGL,93.58,64,65,64,72
3447,AWF,93.58,64,52,58,40
3448,FHB,93.58,64,67,55,28
3449,SPFI,93.57,64,56,50,37
3450,FCEF,93.57,64,54,55,39
3451,VMEO,93.57,64,64,95,95
3452,SASR,93.57,64,21,21,19
3453,MCHI,93.57,64,33,17,27
3454,BCDF,93.56,64,53,67,88
3455,BLDG,93.56,64,73,67,44
3456,CNA,93.56,64,60,66,62
3457,NJUL,93.55,64,59,67,82
3458,CCEC,93.55,64,61,85,30
3459,CEV,93.54,64,56,55,51
3460,XAIX,93.54,64,75,77,84
3461,LYV,93.54,64,66,78,71
3462,OBE,93.53,64,89,50,69
3463,RF,93.53,64,73,48,18
3464,CHX,93.53,64,84,52,25
3465,EDOC,93.52,64,43,20,25
3466,JULW,93.52,64,65,62,78
3467,RMCO,93.51,64,55,50,13
3468,ETHO,93.51,64,58,64,38
3469,HAUS,93.51,64,57,52,89
3470,INCE,93.51,64,61,67,62
3471,CCL,93.51,64,82,80,90
3472,VEEV,93.5,64,44,88,23
3473,CPAI,93.5,64,73,74,87
3474,MRSK,93.5,64,69,61,74
3475,SCZ,93.5,64,53,51,43
3476,AMED,93.49,64,49,55,67
3477,QABA,93.49,64,53,48,27
3478,PRQR,93.48,64,79,82,27
3479,BUD,93.48,64,36,55,77
3480,DWAT,93.47,64,55,59,35
3481,EVAV,93.47,64,83,67,25
3482,POET,93.46,64,57,8,0
3483,UJUN,93.46,64,66,63,66
3484,MUA,93.46,64,68,69,52
3485,AFGD,93.46,64,62,45,65
3486,FLV,93.46,64,60,63,54
3487,OSCV,93.45,63,69,67,38
3488,RMBI,93.45,63,50,32,33
3489,STT,93.45,63,53,42,36
3490,INOV,93.45,63,59,41,75
3491,EMD,93.45,63,54,51,40
3492,NEPH,93.45,63,79,97,98
3493,UMAR,93.44,63,59,61,69
3494,DXIV,93.44,63,50,24,62
3495,MINV,93.44,63,65,63,87
3496,FRST,93.44,63,61,89,63
3497,REZ,93.44,63,47,35,31
3498,DEEF,93.43,63,58,59,52
3499,EWS,93.42,63,50,27,33
3500,EWX,93.42,63,60,52,69
3501,GINX,93.42,63,53,32,70
3502,AGNCM,93.41,63,65,65,68
3503,FIBK,93.41,63,46,32,22
3504,CEFD,93.4,63,61,42,59
3505,ILOW,93.4,63,57,27,69
3506,MOTI,93.39,63,44,30,40
3507,DSU,93.39,63,56,69,67
3508,JPIN,93.39,63,56,52,55
3509,MUSQ,93.39,63,72,40,35
3510,AGM,93.39,63,84,76,81
3511,BUSA,93.38,63,63,58,80
3512,CIL,93.38,63,56,59,53
3513,NVIR,93.38,63,53,61,67
3514,USAC,93.37,63,64,76,88
3515,FFA,93.37,63,55,64,52
3516,TDSC,93.36,63,70,63,72
3517,CMS,93.36,63,56,34,40
3518,SCKT,93.35,63,14,8,30
3519,EUDV,93.35,63,53,64,57
3520,BSL,93.35,63,69,66,48
3521,NIE,93.34,63,59,62,42
3522,CBNK,93.34,63,26,53,68
3523,PHDG,93.34,63,62,67,45
3524,RODM,93.32,63,52,52,55
3525,OCIO,93.32,63,54,61,54
3526,UCO,93.32,63,81,60,35
3527,RLY,93.32,63,57,30,39
3528,GRVY,93.31,63,58,76,93
3529,PAPR,93.31,63,59,65,70
3530,MTUL,93.3,63,82,82,95
3531,PDLB,93.3,63,27,47,60
3532,EAOM,93.29,63,63,56,69
3533,TOKE,93.28,63,56,30,21
3534,FTDR,93.28,63,32,29,88
3535,GSG,93.28,63,67,49,40
3536,RVER,93.27,63,83,80,69
3537,APWC,93.27,63,19,21,23
3538,FLCH,93.26,63,33,17,27
3539,BRKR,93.26,63,82,88,32
3540,EMEQ,93.26,63,59,30,81
3541,WKC,93.26,63,73,66,19
3542,QEMM,93.25,63,52,48,53
3543,HPI,93.25,63,63,63,38
3544,CIO,93.25,63,21,11,15
3545,GRF,93.25,63,66,69,38
3546,CEFA,93.25,63,60,67,79
3547,VDC,93.24,63,58,56,37
3548,WHF,93.24,63,47,39,31
3549,CBFV,93.24,63,24,50,39
3550,TPIF,93.23,63,55,61,54
3551,EMIF,93.23,63,59,48,36
3552,RNP,93.22,63,57,60,29
3553,FCN,93.21,63,77,64,90
3554,SNCRL,93.21,63,66,72,91
3555,FTHY,93.2,63,64,39,67
3556,SWAN,93.2,63,52,63,43
3557,OUT,93.2,63,82,57,22
3558,PEJ,93.19,63,73,67,35
3559,SMMV,93.19,63,59,59,38
3560,UBCP,93.18,63,68,36,21
3561,HMST,93.18,63,91,96,7
3562,DFIS,93.18,63,51,29,81
3563,NYMTM,93.18,63,61,56,57
3564,NAPR,93.17,63,57,66,80
3565,SPAM,93.16,63,71,64,72
3566,ROSC,93.15,63,61,66,43
3567,FSTA,93.15,63,58,56,37
3568,DMO,93.15,63,57,56,39
3569,CTGO,93.14,63,75,9,47
3570,TECX,93.14,63,23,47,67
3571,AZO,93.13,63,77,81,64
3572,PTH,93.13,63,62,89,20
3573,GINN,93.13,63,81,78,86
3574,AVNV,93.12,63,48,29,80
3575,EVNT,93.12,63,61,49,71
3576,CNEQ,93.12,63,82,84,78
3577,EWK,93.11,63,48,42,49
3578,DLY,93.1,63,60,68,51
3579,UZE,93.1,63,72,83,90
3580,VVR,93.1,63,71,61,57
3581,GLO,93.09,63,52,55,29
3582,AUB,93.09,63,56,63,34
3583,ICFI,93.09,63,77,87,87
3584,VZ,93.09,63,58,67,69
3585,DHS,93.09,63,58,47,32
3586,BUI,93.07,63,34,30,29
3587,AVNM,93.07,63,49,29,80
3588,CSTL,93.06,62,69,75,27
3589,KELYA,93.06,62,90,88,87
3590,PTEU,93.06,62,48,45,36
3591,HBCP,93.06,62,31,44,53
3592,ACT,93.06,62,56,42,91
3593,BCD,93.05,62,48,22,36
3594,PHT,93.05,62,61,60,57
3595,RVTY,93.05,62,19,48,11
3596,PFIX,93.05,62,52,69,16
3597,PEBO,93.05,62,65,34,66
3598,BGH,93.05,62,63,64,37
3599,GMOM,93.04,62,55,49,35
3600,DFND,93.04,62,66,70,69
3601,USA,93.04,62,63,66,43
3602,KCAI,93.03,62,57,56,84
3603,SON,93.02,62,33,33,29
3604,CMMB,93.02,62,18,12,2
3605,SMRI,93.02,62,67,67,82
3606,PTMN,93.02,62,46,33,17
3607,LAB,93.02,62,77,39,88
3608,RISN,93.02,62,60,51,83
3609,EOCT,93.02,62,60,54,82
3610,KOF,93.01,62,82,79,74
3611,NEU,93.01,62,81,93,95
3612,KSS,93.01,62,27,81,26
3613,BXSL,93.01,62,75,63,60
3614,METV,93.01,62,79,77,87
3615,AVAL,93.01,62,26,76,34
3616,GHTA,93.01,62,58,38,79
3617,WTFCM,93.01,62,52,54,31
3618,ALLE,93.01,62,73,81,31
3619,UNOV,93.0,62,61,61,63
3620,AMZE,92.99,62,28,11,95
3621,CHMG,92.99,62,35,36,76
3622,DIVO,92.99,62,59,61,41
3623,RILYK,92.98,62,79,63,19
3624,DSEP,92.98,62,67,62,76
3625,AGNCO,92.98,62,62,63,61
3626,TOWN,92.98,62,65,49,40
3627,BRNY,92.97,62,70,77,87
3628,KOCT,92.97,62,57,58,37
3629,TG,92.97,62,79,9,9
3630,SDY,92.97,62,59,52,35
3631,DWMF,92.97,62,54,46,50
3632,SPDV,92.97,62,60,58,34
3633,EWJ,92.96,62,65,75,66
3634,GLRY,92.96,62,54,73,83
3635,LADR,92.96,62,57,30,62
3636,EES,92.96,62,60,65,37
3637,STXI,92.95,62,56,27,74
3638,SOPA,92.94,62,91,4,4
3639,BNO,92.94,62,77,62,44
3640,HTD,92.94,62,49,32,25
3641,CUZ,92.93,62,66,54,22
3642,CHCO,92.93,62,67,57,51
3643,FISK,92.93,62,74,81,89
3644,PHD,92.92,62,64,64,47
3645,XT,92.91,62,52,68,61
3646,CHN,92.91,62,30,16,19
3647,ASTC,92.9,62,60,11,13
3648,XBAP,92.9,62,62,59,73
3649,AMLP,92.9,62,76,70,77
3650,EVG,92.89,62,50,61,41
3651,FE,92.89,62,50,32,39
3652,EATZ,92.89,62,75,75,88
3653,HSMV,92.89,62,70,63,56
